ax,ay,az
2.142330,-0.781593,0.220352
-0.850631,-0.359110,-2.028139
-0.220534,0.274614,-0.454195
-0.850631,-0.147869,2.131570
-0.535583,0.908338,1.794296
-0.535583,0.274614,1.119749
-1.008155,0.485855,2.356419
0.252039,-0.147869,1.681872
-0.220534,1.119580,2.468844
0.409563,1.753304,1.457022
0.567087,0.485855,0.670050
1.039660,-0.147869,0.220352
-0.535583,0.063372,1.232173
-1.638252,1.964545,1.681872
-2.110825,0.697097,-0.341771
1.354709,0.908338,-0.679044
1.354709,0.908338,-1.128743
-1.165680,0.274614,-1.016318
-0.693107,-0.147869,0.107928
0.252039,0.063372,-0.116922
-0.378058,-0.147869,0.445201
-1.008155,-0.781593,-0.903894
0.567087,-0.147869,-0.454195
0.724612,-1.204076,-0.566620
1.512233,-0.359110,0.107928
0.724612,-1.415317,0.220352
0.567087,-1.415317,1.232173
0.252039,0.063372,2.468844
1.197184,-0.147869,1.794296
0.882136,-1.626559,-0.229346
-0.063010,-1.204076,-0.004497
-1.165680,0.697097,1.119749
-0.693107,0.485855,0.670050
0.724612,0.908338,0.670050
-1.638252,1.542062,0.220352
-1.638252,1.119580,0.107928
-1.323204,2.809511,-2.028139
-0.063010,3.020752,-0.566620
-1.165680,0.274614,-0.454195
1.039660,0.485855,-0.341771
1.669757,1.119580,-0.116922
0.094515,0.908338,0.557626
-1.008155,1.330821,0.332777
-0.378058,1.542062,0.107928
-1.008155,0.274614,-0.566620
0.409563,-0.147869,-1.466016
1.039660,-0.359110,0.107928
0.567087,-1.415317,0.445201
1.354709,-0.359110,1.794296
-0.063010,-0.570352,-0.229346
0.252039,-0.781593,-1.241167
-0.535583,0.274614,0.782475
-1.323204,0.485855,-0.004497
-0.063010,-0.570352,-0.229346
-0.063010,0.485855,0.332777
1.354709,-1.626559,-0.903894
3.402524,-0.781593,-1.016318
0.882136,-1.415317,-0.454195
-1.008155,-1.415317,-1.016318
1.039660,-0.147869,-0.454195
0.252039,-1.415317,-0.679044
-1.480728,0.908338,-0.903894
-0.850631,0.485855,-1.241167
-0.693107,2.387028,-0.116922
-0.693107,-0.147869,-0.004497
0.252039,0.274614,0.670050
-0.378058,0.274614,1.569447
0.567087,-0.992835,0.782475
0.567087,-0.570352,1.794296
-1.480728,-0.570352,-0.454195
0.094515,0.274614,-1.128743
0.409563,0.908338,-0.004497
-1.008155,0.063372,1.119749
0.252039,-0.359110,-0.566620
0.252039,0.697097,-0.566620
-1.008155,-0.359110,-1.353592
1.039660,-1.415317,-1.466016
1.669757,-0.147869,-0.679044
-1.008155,-1.204076,-0.566620
-0.378058,-0.992835,0.107928
0.252039,-0.570352,-1.466016
0.567087,-0.359110,-1.241167
0.409563,0.063372,-0.004497
-0.063010,-0.570352,-0.004497
1.039660,-1.415317,0.670050
1.197184,-2.049042,-0.791469
2.142330,-2.471525,-0.679044
0.409563,-0.992835,-1.128743
-1.638252,-0.147869,-1.241167
-0.693107,0.063372,-0.116922
-0.063010,-1.204076,-0.679044
1.039660,-0.147869,0.670050
-0.063010,-0.147869,0.894900
-0.535583,0.063372,-0.679044
0.567087,1.542062,-0.004497
-0.535583,-0.359110,0.557626
-1.638252,1.119580,-0.341771
-0.850631,0.063372,-1.353592
0.252039,0.485855,-0.679044
-0.850631,0.697097,-0.341771
